timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
0.0;3.3;VOn= 3.74;0.0;0.0;1
268.0;4.709143910234445; app_1 done;3.73;0.0;1
496.0;5.0; app_1 done;4.03;0.0;1
724.0;5.0; app_1 done;4.14;0.0;1
951.0;5.0; app_1 done;4.21;0.0;1
1179.0;5.0; app_1 done;4.24;0.0;1
1407.0;5.0; app_1 done;4.26;0.0;1
1635.0;5.0; app_1 done;4.28;0.0;1
1863.0;5.0; app_1 done;4.29;0.0;1
2091.0;4.593501422562128; app_2 ON;3.83;0.0;2
2091.0;4.593501422562128;VOn= 3.74;3.83;0.0;2
2091.0;4.593501422562128; app_1 done;4.3;0.0;2
2125.0;4.436291339730934; app_2 done;4.24;0.47;2
2353.0;3.1539775629922304; app_1 done;4.25;0.42;2
2504.0;1.879995473012977;PF;3.99;0.4;0
4773.0;3.741200754113261;On;2.1;0.21;2
4889.0;4.1619477677904; app_1 done;2.25;0.2;2
5117.0;4.637203979004713; app_1 done;2.35;0.2;2
5346.0;4.9496205937929565; app_2 OFF;2.24;0.19;1
5346.0;4.9496205937929565;VOn= 3.74;2.24;0.19;1
5346.0;4.9496205937929565; app_1 done;2.43;0.19;1
5574.0;5.0; app_1 done;2.51;0.18;1
5802.0;5.0; app_1 done;2.59;0.17;1
6030.0;5.0; app_1 done;2.65;0.17;1
6258.0;4.846678982982982; app_1 done;2.72;0.16;1
6485.0;4.818648716240522; app_1 done;2.78;0.15;1
6713.0;4.290145528725189; app_1 done;2.83;0.15;1
6941.0;4.56702275959093; app_1 done;2.88;0.14;1
7169.0;4.259396357621169; app_1 done;2.93;0.14;1
7397.0;4.40788853636894; app_1 done;2.97;0.14;1
7624.0;3.786059320780206; app_1 done;3.02;0.13;1
7852.0;3.8154498915528983; app_1 done;3.06;0.13;1
8079.0;3.5230519456364693; app_1 done;3.09;0.12;1
8307.0;3.5436375308597032; app_1 done;3.13;0.12;1
8535.0;3.694322085225747; app_2 ON;3.05;0.12;2
8535.0;3.694322085225747;VOn= 3.74;3.05;0.12;2
8535.0;3.694322085225747; app_1 done;3.16;0.12;2
8568.0;3.730381605084996; app_2 done;3.15;0.23;2
8797.0;3.974186306739333; app_1 done;3.18;0.23;2
9024.0;4.207814801781624; app_1 done;3.21;0.22;2
9252.0;4.063163517845114; app_1 done;3.24;0.22;2
9481.0;3.562163560192296; app_1 done;3.27;0.21;2
9710.0;3.216349682335308; app_1 done;3.3;0.21;2
9939.0;3.3375299332485864; app_1 done;3.32;0.2;2
10168.0;3.6879303642891745; app_1 done;3.34;0.2;2
10397.0;4.014608454531882; app_1 done;3.37;0.19;2
10627.0;4.373577676656335; app_1 done;3.39;0.19;2
10659.0;4.428493278355428; app_2 done;3.38;0.28;2
10888.0;4.544264537805277; app_1 done;3.4;0.28;2
11116.0;4.54454107577258; app_1 done;3.42;0.27;2
11343.0;5.0; app_1 done;3.44;0.26;2
11573.0;5.0; app_1 done;3.46;0.26;2
11802.0;5.0; app_1 done;3.47;0.25;2
12031.0;4.917484350761168; app_1 done;3.49;0.25;2
12261.0;5.0; app_1 done;3.51;0.24;2
12490.0;5.0; app_1 done;3.52;0.24;2
12720.0;5.0; app_1 done;3.54;0.24;2
12752.0;5.0; app_2 done;3.53;0.31;2
12981.0;5.0; app_1 done;3.54;0.31;2
13209.0;5.0; app_1 done;3.56;0.3;2
13437.0;5.0; app_1 done;3.57;0.3;2
13666.0;5.0; app_1 done;3.59;0.29;2
13896.0;5.0; app_1 done;3.6;0.29;2
14125.0;5.0; app_1 done;3.61;0.28;2
14354.0;5.0; app_1 done;3.62;0.28;2
14584.0;4.50394211593205; app_1 done;3.63;0.27;2
14813.0;4.768745200100458; app_1 done;3.65;0.27;2
14845.0;4.805014373658537; app_2 done;3.64;0.34;2
15074.0;5.0; app_1 done;3.65;0.33;2
15302.0;5.0; app_1 done;3.66;0.33;2
15530.0;5.0; app_1 done;3.67;0.32;2
15759.0;5.0; app_1 done;3.68;0.32;2
15989.0;5.0; app_1 done;3.69;0.31;2
16218.0;5.0; app_1 done;3.7;0.31;2
16447.0;5.0; app_1 done;3.71;0.3;2
16677.0;5.0; app_1 done;3.72;0.3;2
16906.0;5.0; app_1 done;3.73;0.3;2
16938.0;5.0; app_2 done;3.72;0.35;2
17167.0;5.0; app_1 done;3.73;0.35;2
17395.0;5.0; app_1 done;3.74;0.34;2
17623.0;5.0; app_1 done;3.75;0.34;2
17853.0;5.0; app_1 done;3.75;0.34;2
18082.0;5.0; app_1 done;3.76;0.33;2
18312.0;5.0; app_1 done;3.77;0.33;2
18541.0;5.0; app_1 done;3.78;0.32;2
18770.0;5.0; app_1 done;3.78;0.32;2
19000.0;5.0; app_1 done;3.79;0.32;2
19032.0;5.0; app_2 done;3.78;0.37;2
19261.0;5.0; app_1 done;3.79;0.36;2
19489.0;5.0; app_1 done;3.8;0.36;2
19717.0;5.0; app_1 done;3.8;0.36;2
19946.0;4.61982510927573; app_1 done;3.81;0.35;2
20175.0;3.4047990220527313; app_1 done;3.82;0.35;2
20365.0;1.879988964933425;PF;3.78;0.34;0
25324.0;3.740970985050021;On;3.04;0.28;2
25373.0;3.913658428480596; app_1 done;3.07;0.28;2
25603.0;4.594096889600674; app_1 done;3.09;0.27;2
25832.0;4.8651655996757395; app_2 OFF;3.06;0.27;1
25832.0;4.8651655996757395;VOn= 3.74;3.06;0.27;1
25832.0;4.8651655996757395; app_1 done;3.1;0.27;1
26060.0;5.0; app_1 done;3.11;0.27;1
26288.0;5.0; app_1 done;3.12;0.27;1
26516.0;5.0; app_1 done;3.13;0.26;1
26744.0;5.0; app_1 done;3.14;0.26;1
26972.0;5.0; app_1 done;3.15;0.26;1
27200.0;5.0; app_1 done;3.16;0.26;1
27428.0;5.0; app_1 done;3.17;0.26;1
27656.0;5.0; app_1 done;3.18;0.25;1
27884.0;5.0; app_1 done;3.19;0.25;1
28112.0;5.0; app_1 done;3.2;0.25;1
28340.0;5.0; app_1 done;3.21;0.25;1
28568.0;5.0; app_1 done;3.22;0.25;1
28796.0;5.0; app_1 done;3.23;0.24;1
29024.0;5.0; app_1 done;3.24;0.24;1
29252.0;5.0; app_1 done;3.25;0.24;1
29480.0;5.0; app_1 done;3.26;0.24;1
29708.0;5.0; app_2 ON;3.23;0.24;2
29708.0;5.0;VOn= 3.74;3.23;0.24;2
29708.0;5.0; app_1 done;3.27;0.24;2
29742.0;5.0; app_2 done;3.26;0.27;2
29971.0;5.0; app_1 done;3.27;0.27;2
30199.0;5.0; app_1 done;3.28;0.26;2
30427.0;5.0; app_1 done;3.29;0.26;2
30656.0;5.0; app_1 done;3.29;0.26;2
30885.0;5.0; app_1 done;3.3;0.26;2
31115.0;5.0; app_1 done;3.31;0.26;2
31344.0;5.0; app_1 done;3.32;0.26;2
31574.0;5.0; app_1 done;3.33;0.25;2
31803.0;5.0; app_1 done;3.33;0.25;2
31835.0;4.907626901943563; app_2 done;3.33;0.28;2
32064.0;3.787515002429898; app_1 done;3.34;0.28;2
32291.0;2.823745747720591; app_1 done;3.34;0.28;2
32519.0;2.8920559578267646; app_1 done;3.35;0.28;2
32747.0;2.775282474996858; app_1 done;3.36;0.27;2
32976.0;2.718927138504157; app_1 done;3.37;0.27;2
33204.0;2.885597843035751; app_1 done;3.37;0.27;2
33433.0;3.3750785521018845; app_1 done;3.38;0.27;2
33663.0;4.420636338716758; app_1 done;3.39;0.27;2
33892.0;5.0; app_1 done;3.39;0.27;2
33924.0;5.0; app_2 done;3.39;0.29;2
34153.0;5.0; app_1 done;3.4;0.29;2
34381.0;5.0; app_1 done;3.4;0.29;2
34609.0;5.0; app_1 done;3.41;0.29;2
34838.0;5.0; app_1 done;3.42;0.29;2
35068.0;5.0; app_1 done;3.42;0.29;2
35297.0;5.0; app_1 done;3.43;0.28;2
35527.0;4.8750443391236935; app_1 done;3.43;0.28;2
35756.0;4.467189681151543; app_1 done;3.44;0.28;2
35985.0;3.194809059058559; app_1 done;3.45;0.28;2
36017.0;2.9734850654572247; app_2 done;3.44;0.31;2
36142.0;1.879994519136615;PF;3.43;0.3;0
38374.0;3.7402545625535653;On;3.23;0.29;2
38490.0;3.787334729154129; app_1 done;3.25;0.29;2
38718.0;3.937125623263874; app_1 done;3.25;0.28;2
38947.0;4.044696105627922; app_2 OFF;3.24;0.28;1
38947.0;4.044696105627922;VOn= 3.74;3.24;0.28;1
38947.0;4.044696105627922; app_1 done;3.26;0.28;1
39175.0;4.024245884805064; app_1 done;3.27;0.28;1
39402.0;4.096075660425868; app_1 done;3.27;0.28;1
39630.0;4.003243791759612; app_1 done;3.28;0.28;1
39858.0;4.229204878676075; app_1 done;3.29;0.28;1
40086.0;4.604651313720494; app_1 done;3.29;0.27;1
40314.0;5.0; app_1 done;3.3;0.27;1
40542.0;5.0; app_1 done;3.31;0.27;1
40770.0;5.0; app_1 done;3.31;0.27;1
40998.0;5.0; app_1 done;3.32;0.27;1
41226.0;5.0; app_1 done;3.32;0.27;1
41454.0;5.0; app_1 done;3.33;0.27;1
41682.0;5.0; app_1 done;3.33;0.26;1
41910.0;5.0; app_1 done;3.34;0.26;1
42138.0;5.0; app_2 ON;3.32;0.26;2
42138.0;5.0;VOn= 3.74;3.32;0.26;2
42138.0;5.0; app_1 done;3.35;0.26;2
42171.0;5.0; app_2 done;3.34;0.28;2
42400.0;5.0; app_1 done;3.35;0.28;2
42628.0;5.0; app_1 done;3.35;0.28;2
42856.0;5.0; app_1 done;3.36;0.28;2
43086.0;5.0; app_1 done;3.37;0.28;2
43315.0;5.0; app_1 done;3.37;0.28;2
43545.0;5.0; app_1 done;3.38;0.28;2
43774.0;5.0; app_1 done;3.38;0.27;2
44003.0;5.0; app_1 done;3.39;0.27;2
44233.0;5.0; app_1 done;3.39;0.27;2
44265.0;5.0; app_2 done;3.39;0.29;2
44494.0;5.0; app_1 done;3.39;0.29;2
44722.0;5.0; app_1 done;3.4;0.29;2
44950.0;5.0; app_1 done;3.4;0.29;2
45179.0;5.0; app_1 done;3.41;0.29;2
45409.0;5.0; app_1 done;3.41;0.29;2
45638.0;5.0; app_1 done;3.42;0.28;2
45867.0;5.0; app_1 done;3.42;0.28;2
46097.0;5.0; app_1 done;3.43;0.28;2
46326.0;5.0; app_1 done;3.43;0.28;2
46358.0;5.0; app_2 done;3.43;0.3;2
46588.0;5.0; app_1 done;3.43;0.3;2
46816.0;5.0; app_1 done;3.44;0.3;2
47044.0;5.0; app_1 done;3.44;0.3;2
47273.0;5.0; app_1 done;3.45;0.3;2
47502.0;5.0; app_1 done;3.45;0.29;2
47732.0;4.87037874786463; app_1 done;3.46;0.29;2
47961.0;4.847464847142864; app_1 done;3.46;0.29;2
48190.0;4.6975785024038865; app_1 done;3.47;0.29;2
48419.0;4.952600415422353; app_1 done;3.47;0.29;2
48451.0;4.991103350941616; app_2 done;3.47;0.31;2
48680.0;4.684329984881035; app_1 done;3.47;0.31;2
48908.0;4.267413963585365; app_1 done;3.48;0.31;2
49136.0;4.0488855798032475; app_1 done;3.48;0.31;2
49365.0;4.2317214111801675; app_1 done;3.48;0.3;2
49594.0;3.7047773115378333; app_1 done;3.49;0.3;2
49823.0;3.737011331797294; app_1 done;3.49;0.3;2
